order_month,ending_mrr,new_mrr,expansion_mrr,contraction_mrr,churned_mrr
2020-01-01,13946.229,13606.701,162.396,723.88,13045.217
2020-02-01,4810.558,4810.558,0,0,4810.558
2020-03-01,55691.009,19605.202,32311.348,25363.136,25662.573
2020-04-01,28295.345,18817.673,6706.612,1856.44,24558.686
2020-05-01,23648.287,17581.284,2663.102,8006.557,12237.829
2020-06-01,34595.1276,32543.7356,1055.134,1224.9996,32203.518
2020-07-01,33946.393,29355.934,3234.201,1325.838,31215.171
2020-08-01,27909.4685,19746.112,7121.9565,3621.912,23465.6345
2020-09-01,81777.3508,73223.196,5265.0668,19793.8818,57979.701
2020-10-01,31453.393,28676.991,1838.42,2283.454,28755.297
2020-11-01,78628.7167,58351.6462,14849.7025,6933.6555,64317.5452
2020-12-01,69545.6205,50271.402,14735.0705,20230.9505,43629.79
2021-01-01,18174.0756,18174.0756,0,0,21061.4936
2021-02-01,11951.411,11221.421,686.934,70.206,11589.361
2021-03-01,38726.252,37585.056,795.536,884.382,37957.684
2021-04-01,34195.2085,30336.7625,1500.548,6091.144,24051.3945
2021-05-01,30131.6865,27819.5445,1072.998,988.184,28246.5025
2021-06-01,24797.292,24281.164,311.576,577.876,23760.738
2021-07-01,28765.325,27040.505,1215.138,1336.864,25575.363
2021-08-01,36898.3322,31680.2332,3661.711,272.896,36535.24
2021-09-01,64595.918,57393.449,4739.739,7762.88,51163.6672
2021-10-01,31404.9235,25495.0835,4120.39,5637.5425,26549.47
2021-11-01,75972.5635,66692.5933,6348.129,16959.6466,54259.3707
2021-12-01,74919.5212,59450.6382,11038.37,6030.267,61191.3852
2022-01-01,18542.491,16076.597,1205.164,52.522,20630.078
2022-02-01,22867.711,21278.259,1082.92,306.268,24525.303
2022-03-01,51186.217,43789.625,6852.416,10830.728,28417.439
2022-04-01,39248.593,33739.952,3098.015,8450.092,40493.845
2022-05-01,56691.077,53344.716,1848.952,10609.212,42255.568
2022-06-01,39430.443,35153.802,3022.268,2861.097,35662.685
2022-07-01,38440.755,35833.841,2074.11,208.172,39037.147
2022-08-01,33265.5643,32522.0163,147.052,1457.056,30996.2353
2022-09-01,72908.1089,61303.3469,6758.092,13541.768,50489.2679
2022-10-01,56463.13,53151.794,1810.968,2373.544,54659.628
2022-11-01,82192.3228,61534.6708,15074.063,26356.51,48212.0038
2022-12-01,97237.417,71424.254,13935.505,9980.552,73381.701
2023-01-01,44703.142,39185.039,4795.649,2705.216,47700.504
2023-02-01,20283.5134,18581.0014,1512.18,1066.42,16328.525
2023-03-01,53908.962,47364.581,4861.32,3999.96,50351.8134
2023-04-01,40112.4209,32009.4159,4344.982,4542.724,33037.2559
2023-05-01,45651.2362,39391.3708,4394.5834,4549.2304,36646.5838
2023-06-01,48259.7487,38567.6537,7486.6278,5617.039,40078.9265
2023-07-01,48428.365,43297.971,3138.008,5468.292,38493.764
2023-08-01,61516.086,56463.162,4043.278,1095.596,56630.839
2023-09-01,90488.722,68500.387,13285.51,18307.564,65595.982
2023-10-01,77793.7552,66820.9012,6511.2578,6946.458,68325.699
2023-11-01,112326.471,73117.7368,26757.9174,26997.7882,63149.901
2023-12-01,90474.6008,62339.626,18863.7878,19168.796,70973.9928
